Rewards:0-0
0 12.00 12.00 15.75 0 0 14.70 16.39 20.63 15.60 16.24 0 19.50 16.10 14.41 12.84 11.85 13.02 11.25 10.58 13.53 11.96 11.40 8.10 13.43 5.70 8.91 7.91 10.96 24.30 9.45 13.20 10.50 16.61 10.90 13.20 13.38 0 14.53 18.29 14.55 17.11 0 23.50 25.20 20.40 17.16 12.28 12.29 9.55 7.37 6.54 0 19.65 20.40 0 0 27.00 19.65 20.02 14.10 17.70 22.50 0 21.04 19.59 15.36 18.90 10.69 0 15.77 19.50 15.80 19.30 
0 16.00 0 0 0 0 19.20 19.90 0 14.47 8.55 0 11.14 12.30 18.88 0 19.00 0 12.90 21.00 17.75 0 15.10 14.20 10.35 8.70 0 12.60 16.20 0 0 0 0 19.90 0 28.50 0 18.29 19.00 22.25 0 22.20 0 0 0 0 0 16.79 33.00 23.60 30.30 13.50 0 8.45 9.30 21.60 0 14.78 12.30 8.34 9.15 11.40 11.10 14.70 15.90 34.80 25.50 17.40 0 31.20 0 0 27.60 6.90 
0 0 16.60 17.40 0 15.90 0 16.20 0 12.40 8.42 11.90 11.10 13.60 15.68 13.90 13.80 0 0 16.05 0 15.50 20.35 13.33 7.30 10.53 12.80 0 12.45 0 18.60 0 0 15.90 18.82 21.00 25.30 22.20 22.80 0 0 23.40 0 0 0 0 24.00 16.05 27.30 19.95 17.76 16.00 8.54 10.43 10.23 11.10 13.20 14.57 11.03 7.67 9.00 11.21 10.80 0 20.53 17.50 21.48 16.65 20.70 0 33.70 0 24.50 8.84 
0 0 19.20 17.53 0 0 17.85 17.50 0 10.76 7.67 11.10 13.47 13.50 20.90 18.30 18.45 0 18.90 21.60 0 19.79 15.90 0 11.10 15.90 27.00 19.20 15.90 0 0 0 0 21.26 24.43 0 23.70 0 22.50 0 26.40 30.30 24.30 0 0 0 34.90 22.26 27.60 23.25 19.06 20.07 9.60 5.10 7.26 7.60 13.84 9.81 8.02 8.04 11.68 12.49 13.21 0 23.53 22.20 24.45 19.65 0 33.59 36.30 0 30.00 11.16 
21.00 0 19.20 20.10 0 0 0 0 16.90 15.53 12.04 11.10 12.84 12.90 20.50 18.29 19.79 0 22.50 0 19.60 20.40 0 0 0 0 0 23.10 0 31.20 21.00 0 0 25.56 27.95 28.20 36.00 26.40 28.50 0 0 40.90 27.60 0 0 0 0 25.40 0 0 24.70 19.50 0 17.10 7.86 7.60 10.10 8.67 7.15 11.59 14.86 13.25 13.80 0 24.16 32.80 28.68 0 0 0 0 46.30 24.90 13.95 
0 0 0 0 0 0 20.10 21.60 18.00 11.70 14.15 0 0 0 20.40 0 28.03 27.90 0 0 26.40 39.70 0 26.40 0 0 24.60 0 31.60 0 0 0 0 29.15 28.03 0 0 0 0 0 0 0 0 0 0 42.70 0 37.00 31.20 0 0 0 0 27.90 13.93 9.13 6.10 7.82 11.13 16.33 18.57 18.20 15.13 24.10 25.78 0 26.10 25.30 0 0 0 0 31.90 17.75 
0 0 23.45 23.25 0 0 25.20 22.50 18.90 17.53 15.11 15.90 16.57 20.15 23.78 24.18 25.20 0 25.20 25.80 0 22.50 30.05 21.90 18.60 0 22.80 23.40 23.48 33.00 0 0 0 27.95 29.03 0 28.20 0 0 0 0 33.52 0 0 0 36.00 36.30 30.40 28.73 30.70 25.02 24.90 27.30 12.60 10.63 8.20 7.85 7.06 7.08 11.49 15.20 12.19 12.25 21.00 20.43 25.15 26.40 19.20 0 39.30 0 0 28.22 15.86 
0 0 19.70 0 0 23.10 20.25 20.60 15.00 0 10.35 12.75 15.60 16.35 19.50 19.80 21.00 24.60 25.05 0 21.30 0 21.03 0 0 0 0 21.90 19.80 0 0 0 23.40 25.80 26.16 0 0 26.40 0 0 0 29.40 0 0 31.65 0 0 0 32.40 0 22.70 20.70 0 10.38 7.10 6.32 8.49 7.06 5.93 8.71 11.93 12.45 11.93 0 21.15 19.50 26.40 22.50 0 0 31.20 35.40 0 12.30 
0 0 19.90 18.00 0 20.62 18.00 18.67 17.70 12.40 9.97 10.50 15.23 21.60 19.89 20.10 19.50 0 19.80 0 19.90 18.60 18.65 11.40 12.60 16.65 14.70 20.40 26.10 18.90 0 19.20 0 19.55 21.04 22.80 22.93 0 0 25.95 0 26.34 0 0 0 0 29.10 19.38 28.50 18.90 24.20 0 9.01 7.86 7.67 11.00 14.40 12.61 9.24 6.04 9.49 7.68 11.11 12.00 20.27 19.88 21.70 17.00 0 33.30 29.70 31.80 34.80 9.55 
0 0 0 20.40 0 0 22.95 22.70 0 0 15.54 13.50 16.20 22.05 18.00 17.40 0 0 0 0 15.50 17.40 15.00 0 13.80 0 0 0 0 0 0 0 0 0 20.70 0 21.60 0 0 0 0 0 0 27.90 0 29.90 25.50 21.30 25.80 23.40 19.65 14.40 0 5.00 10.32 13.80 0 14.59 12.36 8.82 6.42 7.50 7.95 0 11.30 14.40 16.11 13.00 0 0 0 0 15.90 5.72 
0 0 24.00 19.50 0 0 0 20.75 26.55 17.42 14.17 0 20.70 41.70 23.63 29.55 0 20.10 21.30 0 18.60 20.70 18.00 0 13.20 0 0 17.94 21.00 0 20.40 0 0 21.75 26.10 0 26.40 21.90 0 29.40 0 30.75 0 0 0 0 29.04 22.90 27.86 20.10 20.80 16.50 0 10.20 11.30 12.64 10.80 12.79 10.40 7.90 7.04 5.73 6.42 0 13.20 15.20 19.23 12.15 0 0 0 32.25 16.90 7.16 
0 0 42.90 22.50 0 0 0 0 0 20.90 18.42 0 21.50 0 29.10 24.53 21.00 0 22.95 0 0 23.40 21.00 0 0 0 0 0 0 0 0 0 23.10 28.80 25.20 0 0 25.50 0 0 0 0 0 0 0 0 31.50 26.34 26.40 21.30 20.85 19.79 0 13.73 12.68 13.20 0 12.35 14.19 10.21 8.45 6.68 6.94 6.60 11.80 14.26 16.36 12.00 23.10 0 0 35.55 15.60 7.96 
0 0 0 0 0 0 29.40 33.25 0 0 17.10 0 0 0 0 0 29.50 0 0 0 0 0 30.60 0 0 0 31.30 19.80 0 0 0 0 0 23.70 25.20 0 31.50 34.50 0 0 0 32.09 0 0 0 0 45.40 22.20 21.93 0 16.05 16.79 18.70 0 0 0 0 19.82 17.80 18.18 13.65 10.40 10.83 8.80 6.80 8.97 14.84 8.80 18.00 0 0 0 11.61 0 
0 0 30.75 27.50 0 29.10 27.53 31.73 29.70 0 22.11 0 24.75 28.90 28.15 28.20 29.10 24.20 36.90 32.05 21.00 24.08 0 0 0 0 22.50 21.60 18.60 0 0 0 26.40 24.70 23.55 0 0 27.20 0 27.15 0 32.55 0 0 28.20 0 26.03 21.36 20.47 0 17.04 18.93 17.10 0 21.53 22.35 0 21.67 19.50 16.83 13.62 13.97 12.82 7.03 6.58 6.92 11.98 5.80 18.40 0 19.30 26.40 9.37 12.57 
0 0 0 24.60 0 0 0 31.20 0 0 22.92 0 0 0 27.90 25.95 26.70 0 28.90 0 25.80 25.20 0 0 22.50 0 0 20.33 33.30 22.50 0 0 0 25.80 23.78 0 26.40 0 0 0 0 30.60 0 0 0 0 25.20 19.30 18.94 18.00 14.81 21.03 0 16.50 25.50 0 0 24.42 21.90 21.60 12.40 19.30 14.55 9.45 6.83 5.96 10.19 5.70 0 0 18.60 0 7.38 15.65 
0 21.60 22.70 23.70 0 24.00 23.10 27.48 31.65 0 27.45 0 26.70 29.85 25.70 24.12 20.70 20.94 0 23.78 21.75 20.40 22.55 0 24.30 0 19.35 17.51 22.00 16.80 0 18.15 17.40 19.30 19.02 21.00 21.90 21.00 20.90 26.55 0 26.35 21.75 24.90 21.60 18.00 22.51 16.40 15.34 14.56 11.29 14.61 19.50 19.80 25.93 27.40 0 24.08 23.90 21.30 20.74 16.87 18.49 13.26 11.51 9.69 5.86 12.87 11.40 0 16.58 22.05 8.02 16.28 
0 0 25.20 0 0 0 0 31.20 0 0 22.50 0 0 0 25.20 26.70 0 24.30 22.50 0 23.40 21.30 0 0 20.10 0 0 0 21.10 0 0 0 0 24.00 22.50 0 0 0 0 0 0 29.10 0 0 0 0 23.70 18.00 0 13.95 10.95 17.10 0 0 22.20 0 0 20.70 19.50 19.00 13.10 15.15 14.25 9.90 6.62 6.32 10.13 10.90 0 0 0 0 12.20 0 
0 0 0 17.70 0 0 0 20.70 0 31.20 0 0 0 0 18.00 0 17.10 15.30 23.40 0 16.20 0 0 0 0 0 28.35 16.20 0 0 12.60 12.90 0 15.05 15.30 0 18.15 0 0 0 0 0 0 18.90 19.79 11.40 13.13 10.36 9.17 9.53 10.42 12.90 0 0 0 31.50 0 36.30 35.25 0 15.30 0 23.80 0 22.00 16.55 12.08 0 24.60 0 8.25 13.80 18.30 26.80 
25.35 22.57 24.30 26.17 25.60 25.07 26.80 29.73 29.43 32.48 34.83 34.14 31.90 29.27 27.78 24.15 24.10 23.10 24.14 24.40 26.14 26.92 28.76 28.13 32.80 27.17 25.49 26.56 23.82 25.90 26.10 22.37 21.15 23.52 21.75 19.57 18.02 21.71 19.69 16.77 17.05 16.32 19.33 12.41 13.50 15.30 13.95 22.47 22.01 23.55 28.25 27.62 32.10 34.50 38.07 41.70 45.24 43.00 39.65 37.92 34.72 38.13 39.31 37.05 34.63 34.98 31.17 34.46 0 7.90 20.21 13.33 34.13 33.43 
0 0 19.57 20.40 0 19.50 23.40 27.30 0 30.30 32.90 0 0 0 0 24.35 27.60 0 0 21.10 19.50 20.70 0 22.80 0 0 0 18.63 17.15 0 0 12.60 14.10 14.10 18.30 0 15.23 25.80 17.40 18.00 0 14.00 17.00 0 0 8.10 13.94 11.29 8.37 9.89 12.60 16.20 0 0 0 0 0 34.59 0 29.85 25.80 24.30 0 0 21.60 20.10 20.61 16.79 8.39 15.90 5.46 10.90 18.60 23.70 
0 23.40 24.45 0 0 25.50 26.10 27.60 0 0 30.00 0 25.80 34.50 27.02 23.40 26.55 18.60 19.20 19.95 23.10 24.45 0 30.60 27.60 0 20.70 21.25 22.33 21.30 0 0 22.40 18.08 17.10 15.66 16.67 19.40 17.25 17.36 15.23 12.45 17.58 10.38 7.05 6.22 9.15 15.29 14.22 22.50 20.71 21.98 0 0 35.09 0 0 41.70 39.30 0 34.75 32.40 33.20 0 27.15 32.50 24.00 26.40 0 12.59 12.39 6.02 30.90 39.90 
0 0 32.15 0 24.60 0 25.80 0 0 0 27.00 0 19.79 24.00 26.70 25.80 23.25 34.50 21.30 21.60 22.23 0 0 22.85 0 0 28.00 24.30 20.55 0 14.40 0 0 24.35 28.20 0 25.00 26.18 0 0 0 29.40 25.50 0 0 33.59 24.30 15.90 18.27 21.60 14.46 16.20 0 0 0 29.53 29.10 23.10 28.00 21.86 21.50 19.25 15.15 12.30 10.17 8.08 7.49 8.37 0 35.20 0 24.75 6.79 18.30 
0 17.70 20.10 21.60 20.50 0 21.40 19.35 0 12.00 12.60 10.20 14.85 20.40 17.55 19.50 0 18.00 17.30 0 18.37 18.90 18.10 0 11.10 6.90 12.60 13.35 16.50 16.20 0 21.68 0 18.60 25.15 0 0 21.30 0 0 31.50 25.40 22.20 0 34.30 0 30.30 20.10 24.90 19.20 18.15 0 6.90 9.63 12.06 0 0 15.10 11.70 7.25 6.38 7.02 8.40 0 12.55 14.93 16.00 11.20 0 0 24.00 28.50 15.30 5.20 
Rewards:4-4
9.10 6.00 9.10 7.10 6.60 5.10 7.05 11.18 9.30 0 18.20 0 0 12.10 10.30 5.70 8.39 9.70 8.39 9.30 11.57 7.85 10.50 14.40 0 12.00 10.50 14.47 11.80 0 0 0 0 13.60 13.96 15.30 13.80 0 0 15.60 0 16.90 0 0 0 24.40 21.00 26.50 18.00 0 25.95 15.60 0 18.29 20.20 0 0 26.63 0 22.93 23.40 0 0 0 37.30 29.90 0 0 0 0 0 0 0 0 
6.30 13.10 6.18 7.13 6.50 7.13 7.58 12.44 11.78 15.84 19.02 15.30 14.74 12.68 9.12 7.01 6.47 6.15 7.94 7.50 8.89 8.16 9.46 11.38 14.28 11.77 9.31 12.26 10.53 0 11.20 9.60 10.80 11.10 9.47 12.20 12.94 12.59 9.51 11.78 11.50 15.70 13.15 20.10 21.54 21.46 19.04 16.41 19.94 15.73 16.40 17.24 13.40 14.10 23.28 27.06 0 29.45 24.96 19.88 19.07 24.86 27.68 23.10 32.10 29.04 24.28 24.90 21.90 0 21.07 23.55 28.33 28.55 
5.80 7.23 9.95 6.52 5.57 5.85 6.86 9.40 9.75 12.81 15.08 14.33 11.34 9.28 8.05 5.99 7.12 8.21 8.33 8.79 8.84 7.89 8.66 10.16 14.42 11.70 9.79 14.20 10.23 10.33 13.50 13.00 12.02 10.08 9.42 13.80 16.01 14.43 10.80 13.00 14.42 16.91 18.75 19.55 23.10 22.25 21.31 17.22 20.23 15.70 17.15 15.77 16.43 17.31 20.24 21.80 0 24.38 22.26 21.42 23.09 24.32 26.38 30.00 29.27 29.19 24.87 28.50 19.50 0 22.25 23.00 26.59 22.57 
5.10 6.45 6.70 6.62 5.65 5.76 5.66 8.95 9.32 11.96 15.63 11.85 10.74 7.77 6.77 5.81 6.44 7.69 7.26 8.14 7.66 7.09 7.89 11.75 13.05 10.80 8.87 14.75 10.56 9.05 12.62 12.15 13.10 9.96 11.39 13.88 15.75 13.46 12.60 13.27 15.75 18.52 17.10 21.54 22.50 23.06 22.57 17.18 19.90 14.40 15.34 15.68 13.20 16.60 17.91 19.30 25.80 26.45 21.97 20.78 20.87 24.05 29.05 0 25.86 27.08 23.65 27.00 17.70 23.90 22.88 27.00 26.20 20.57 
32.09 7.65 5.90 5.19 4.50 5.88 5.31 7.60 8.77 13.20 14.31 11.10 12.86 8.78 7.24 6.93 7.58 8.04 8.73 9.66 8.77 8.00 8.53 12.57 12.30 0 11.48 13.11 10.65 12.42 11.70 12.30 11.55 10.21 10.10 12.90 16.70 14.29 12.90 12.23 14.10 16.48 20.10 20.63 27.90 24.00 20.09 17.14 20.22 16.67 16.58 16.33 18.20 16.65 28.80 19.50 0 24.42 21.30 19.80 24.76 25.24 25.58 0 29.25 27.60 25.33 25.80 27.30 0 24.00 23.40 26.18 22.35 
6.60 7.20 6.78 5.96 4.80 7.89 5.51 7.63 8.88 10.67 14.23 12.23 10.48 8.70 7.16 6.81 8.19 9.14 9.20 10.26 9.16 8.12 9.34 10.98 11.55 13.50 10.08 12.93 11.08 15.36 13.20 0 12.60 12.81 9.71 0 17.83 13.78 10.63 13.80 14.55 17.66 14.40 22.07 0 24.15 21.62 17.85 20.70 22.14 16.48 15.45 16.50 13.80 18.06 20.10 28.20 23.67 21.34 18.00 21.27 27.00 26.63 37.50 28.87 31.03 24.39 0 20.55 0 23.10 25.43 26.93 22.28 
7.10 9.01 6.65 5.82 5.64 5.78 5.65 7.92 7.97 11.96 13.44 11.79 11.19 7.75 6.00 6.80 7.76 8.40 10.75 9.67 9.12 7.46 7.80 9.30 11.48 12.30 9.75 14.50 10.53 10.12 12.38 12.60 13.97 12.86 11.61 15.83 17.40 14.88 12.21 13.96 17.48 18.79 16.50 23.10 24.90 23.40 23.44 17.72 20.64 16.45 16.75 15.69 16.50 15.90 18.62 18.70 26.48 23.24 20.37 19.65 24.15 23.52 24.75 0 28.80 28.71 26.78 27.45 18.52 23.70 24.24 24.75 26.37 19.56 
10.65 13.41 10.12 9.84 14.10 8.64 9.05 8.72 7.02 11.23 14.17 11.74 11.44 9.14 10.14 10.38 13.34 12.84 15.53 14.55 14.72 12.52 11.62 14.84 13.24 17.14 15.59 18.59 16.92 19.67 18.25 18.90 18.18 17.28 16.31 19.98 20.39 18.99 16.43 18.73 18.30 22.05 21.97 27.46 33.40 28.97 26.11 22.51 24.27 20.18 20.58 20.03 18.00 18.72 19.53 20.70 26.02 24.64 23.25 20.29 24.09 24.99 26.66 31.95 32.16 33.66 29.44 33.03 21.83 24.60 26.34 28.18 31.41 23.08 
0 0 0 17.20 0 8.70 11.70 8.65 5.85 0 11.40 7.20 9.60 7.00 7.32 9.90 11.70 12.00 12.80 12.30 0 9.15 10.90 12.70 8.70 0 12.60 0 16.10 0 0 18.10 0 25.50 0 0 0 0 0 0 0 25.65 0 0 0 0 25.50 24.70 23.70 19.60 16.20 15.60 0 0 16.50 0 0 0 14.10 15.00 17.40 0 25.00 0 0 27.90 33.35 0 0 0 0 0 0 0 
0 0 15.25 12.30 12.00 0 14.63 9.44 7.95 6.58 9.23 7.84 11.15 7.70 11.03 12.60 14.70 12.60 16.79 15.90 0 12.05 11.45 11.70 9.76 0 15.80 17.13 0 0 21.75 17.10 0 17.85 17.97 0 23.70 20.80 27.70 0 0 25.37 0 0 0 34.33 28.60 22.80 30.10 22.25 0 18.05 11.40 10.55 11.37 14.60 13.80 19.04 15.64 17.55 16.88 18.28 0 27.35 22.05 35.20 28.83 33.09 0 30.30 25.80 27.90 28.04 0 
17.65 0 16.00 14.10 0 0 17.20 13.68 10.50 7.11 6.02 8.39 8.81 9.75 12.74 13.50 17.18 21.70 18.60 19.03 18.90 12.93 11.10 13.65 7.20 9.60 15.30 26.73 16.50 23.80 17.70 0 22.05 20.70 20.50 22.20 0 25.73 21.90 24.60 21.90 24.60 27.50 30.60 0 31.50 29.53 25.01 28.72 21.45 17.25 14.40 13.35 7.28 8.25 10.73 14.25 14.27 11.25 9.90 13.17 15.30 17.44 19.50 20.50 24.23 24.66 21.83 0 35.45 27.90 33.90 22.05 14.50 
0 0 13.00 0 0 0 0 15.38 0 6.06 8.76 6.63 8.45 8.39 12.46 15.10 15.30 14.40 0 12.90 14.16 13.90 11.50 12.10 10.00 15.10 15.57 14.70 16.85 16.20 19.00 21.10 0 0 18.43 0 26.50 0 0 30.55 0 24.50 0 0 0 0 29.08 20.83 28.30 15.60 18.70 14.45 14.35 10.55 13.37 9.89 0 16.83 12.40 12.88 16.90 0 16.25 0 26.80 0 0 0 0 0 28.80 0 27.10 13.85 
8.70 0 0 8.55 0 0 11.30 9.60 8.85 6.30 8.73 5.90 6.38 6.42 8.82 0 14.20 0 15.80 11.55 0 11.80 7.20 8.39 7.14 5.40 0 12.00 12.15 0 0 0 15.60 14.70 15.75 0 19.20 19.50 21.40 19.90 0 20.10 30.60 0 0 0 23.40 16.80 19.50 0 14.60 11.10 12.30 0 12.18 20.73 0 17.70 18.29 13.48 16.72 19.00 0 0 23.15 23.30 27.30 0 19.80 31.53 0 25.05 23.10 15.60 
0 0 0 0 0 9.00 7.12 6.78 5.66 10.50 11.67 8.10 6.94 6.63 6.88 10.40 11.55 0 10.50 11.20 0 7.10 7.02 9.25 10.55 13.50 8.70 0 11.78 0 0 0 15.00 13.50 16.20 17.85 19.70 18.05 15.30 21.30 0 21.05 0 24.30 0 0 0 20.03 21.00 15.90 16.71 16.80 12.00 12.90 15.22 16.79 0 22.16 17.04 15.52 17.10 21.78 0 0 21.30 0 22.20 0 0 0 30.90 0 36.59 24.75 
7.20 8.44 6.77 6.06 6.42 7.20 6.35 7.72 7.83 10.17 13.06 10.53 8.37 6.39 7.49 6.78 8.09 9.76 9.30 10.76 8.50 6.85 6.97 9.04 10.66 11.91 10.21 12.37 10.19 11.70 11.50 11.70 14.40 13.49 11.99 18.77 17.24 15.20 12.90 16.58 16.65 18.96 19.60 21.37 25.35 26.70 22.27 15.92 19.71 17.13 15.08 13.93 13.97 14.58 16.88 18.36 0 23.12 20.03 18.93 21.11 24.43 24.20 32.25 26.78 28.84 24.38 26.40 18.55 24.30 24.46 28.56 26.70 20.42 
6.53 7.20 7.04 5.63 6.69 7.63 8.01 10.27 10.01 12.92 15.32 12.59 10.02 9.51 7.20 6.88 7.24 7.42 7.88 8.50 7.59 6.56 7.50 8.67 12.24 11.68 8.90 12.34 9.36 9.95 12.68 11.82 14.82 10.58 10.19 13.77 15.85 13.63 11.67 13.09 15.87 18.11 26.00 20.10 22.97 23.35 20.52 16.14 18.42 14.51 15.49 14.08 15.00 17.45 19.37 22.40 25.50 26.07 24.46 19.12 19.98 23.62 24.72 0 28.66 27.10 23.74 25.75 17.53 22.20 21.51 23.68 27.13 21.44 
7.65 6.12 5.99 6.49 7.20 10.43 9.26 10.85 11.77 13.27 17.50 13.54 12.06 11.89 8.30 6.11 7.23 6.20 6.26 6.69 7.19 7.28 8.37 10.21 13.24 10.33 9.01 11.24 8.28 7.20 13.30 12.27 10.62 8.83 8.38 11.70 14.08 11.13 9.83 12.05 15.39 15.05 14.97 18.13 20.52 21.49 18.94 14.39 17.36 13.63 14.95 13.29 16.38 14.73 20.79 24.01 27.20 25.78 23.40 19.05 18.97 23.78 24.18 23.10 26.34 29.80 22.89 26.66 20.52 19.35 20.71 22.89 27.36 20.38 
7.28 6.60 6.53 7.37 8.10 7.95 8.73 11.10 12.99 20.30 17.70 15.36 15.39 12.33 10.26 7.42 6.18 9.56 5.82 6.60 8.08 8.94 9.64 11.70 12.53 0 7.39 10.23 8.01 6.71 10.35 0 8.97 7.17 6.98 13.61 10.57 9.37 10.35 11.88 11.80 13.95 16.42 16.58 19.43 18.66 18.47 14.69 16.52 12.24 13.44 14.56 13.80 18.60 21.40 23.58 26.14 26.85 24.47 23.62 19.55 21.90 27.93 0 25.32 26.70 22.80 24.55 19.79 18.29 16.73 18.97 25.20 18.77 
8.60 7.99 7.64 8.42 0 9.89 9.63 13.96 12.60 14.34 18.39 14.10 12.09 11.25 8.93 7.94 6.07 5.84 6.49 5.92 7.46 8.04 8.94 10.42 12.00 12.15 7.23 9.55 6.46 6.29 7.26 10.57 9.70 7.49 7.84 12.55 12.24 11.02 9.75 12.08 13.14 14.35 13.10 19.50 24.30 19.20 17.54 12.55 14.88 11.37 12.58 11.12 11.70 14.93 19.94 23.70 29.00 23.77 22.52 19.24 18.40 21.00 23.40 26.70 27.60 27.65 21.66 25.90 15.60 20.90 16.97 22.50 27.34 18.20 
0 7.20 7.95 8.25 0 10.05 10.70 14.56 13.95 22.00 17.90 0 11.70 12.00 9.30 7.89 8.03 7.00 7.46 5.69 7.68 9.53 9.00 7.80 12.15 7.20 6.26 8.53 5.79 8.37 8.75 0 9.17 8.44 7.81 10.50 20.66 10.65 9.82 12.45 0 15.00 0 0 18.60 18.00 18.71 11.37 14.43 10.05 11.80 10.00 0 18.45 18.29 24.90 28.65 25.60 24.20 19.02 20.40 26.10 22.53 21.60 28.87 27.70 20.58 23.10 0 0 15.90 18.54 24.18 16.35 
8.66 8.10 7.86 7.24 7.26 8.29 8.31 11.00 11.85 17.72 15.39 11.75 10.72 9.03 7.67 7.33 6.98 7.38 8.18 7.42 7.27 6.40 6.74 7.45 10.89 10.45 7.37 9.58 8.30 8.25 11.50 10.50 11.93 10.75 9.83 12.70 15.18 14.17 11.81 13.58 14.81 16.73 18.08 19.20 22.50 21.70 19.87 15.15 17.58 13.75 13.34 11.33 14.57 12.34 20.34 23.05 29.50 24.77 23.23 17.04 18.76 22.49 20.27 28.20 26.62 25.55 21.48 24.00 18.90 23.10 20.47 24.70 23.66 16.35 
7.90 8.68 7.03 7.41 8.30 8.52 7.85 10.32 10.37 14.54 15.62 12.15 10.08 9.05 7.24 6.55 7.29 7.68 7.43 7.56 7.12 6.20 6.60 8.12 11.09 9.65 7.70 10.90 8.33 9.66 9.97 14.90 12.03 10.69 10.53 13.36 15.32 13.88 12.81 14.22 17.44 18.98 17.72 20.57 23.66 23.67 21.02 16.05 18.05 14.34 14.02 13.26 14.23 13.03 20.09 24.80 24.50 24.11 23.10 19.24 19.78 21.31 23.32 29.90 27.86 26.54 22.32 25.87 16.40 33.00 21.88 23.34 26.61 19.02 
10.50 9.87 9.11 8.25 15.67 8.86 9.69 10.42 10.50 13.90 13.89 10.47 9.06 7.56 7.47 9.04 7.71 11.25 9.74 9.07 7.13 6.84 6.99 7.44 8.26 7.10 8.27 10.93 10.50 12.03 14.00 13.50 12.83 15.47 12.06 19.36 16.23 16.75 13.19 17.17 20.35 20.31 16.95 25.10 27.90 26.93 22.62 17.33 20.51 18.04 15.55 13.78 11.60 13.47 18.56 19.55 27.00 25.16 18.32 19.30 17.79 20.25 21.52 0 24.09 26.55 23.78 29.47 0 0 26.30 31.20 26.24 17.70 
0 12.40 13.60 8.39 0 13.85 11.57 15.60 0 7.20 10.80 14.05 10.20 7.80 9.04 8.73 11.57 8.70 8.99 8.10 8.09 7.52 6.22 8.17 9.66 6.00 8.23 10.30 10.60 28.50 12.85 12.40 0 0 12.17 0 15.60 18.98 16.27 0 0 19.50 21.60 0 25.05 24.35 25.25 13.05 21.62 14.43 15.70 9.90 12.40 9.92 21.85 0 0 24.54 22.56 17.93 19.65 22.95 25.98 0 27.30 25.16 24.17 30.70 32.40 0 0 0 38.09 15.70 
0 0 12.15 10.50 0 12.30 11.75 12.95 7.80 8.23 9.37 7.15 6.75 9.73 10.01 11.14 10.50 12.60 14.40 14.20 10.36 10.41 9.74 11.38 7.29 15.00 10.63 13.35 13.64 44.40 0 18.40 0 0 18.13 17.85 22.54 0 18.98 22.00 22.40 22.80 0 30.60 0 0 22.62 22.24 22.42 16.88 18.32 18.03 6.40 7.47 15.60 14.35 0 19.95 16.30 14.07 14.90 18.00 17.28 16.79 21.17 0 23.47 0 0 33.70 24.00 31.50 25.80 14.87 
0 0 12.00 0 0 0 0 13.20 14.70 0 12.66 9.00 8.70 0 8.55 11.40 10.66 8.10 10.22 7.08 8.30 9.60 9.03 7.04 8.60 6.20 0 9.30 8.39 0 10.20 0 13.60 11.40 12.60 0 13.35 0 13.20 15.90 0 22.69 0 0 24.00 0 18.15 13.53 15.65 12.62 10.32 7.65 8.80 8.39 16.90 0 22.35 23.70 15.00 13.35 12.90 21.70 15.30 0 18.90 0 14.70 0 0 0 17.70 0 18.23 13.30 
0 12.25 9.53 8.93 0 10.20 10.10 11.40 11.10 14.55 15.70 13.60 11.10 12.15 9.95 9.91 8.08 7.28 7.19 5.96 7.45 7.91 7.82 9.10 0 8.40 9.14 8.28 6.19 6.78 0 8.85 12.60 9.99 9.10 0 12.00 13.20 13.33 15.90 0 16.72 0 21.35 0 21.30 18.32 12.09 15.53 11.19 10.56 10.34 14.10 0 18.54 20.25 0 24.04 21.90 15.53 14.20 19.95 19.50 0 23.26 21.90 19.02 21.50 15.00 0 19.20 26.70 22.20 13.28 
0 0 11.46 13.20 0 0 14.10 14.16 0 12.00 17.27 0 12.53 13.50 13.53 13.02 11.70 10.63 11.17 7.50 9.97 10.20 9.83 10.20 12.15 7.70 7.07 6.09 7.55 6.70 7.50 7.50 9.00 9.30 9.75 12.53 11.57 11.89 11.10 0 0 18.30 11.78 18.90 0 17.20 15.65 11.41 13.08 8.21 9.47 8.62 13.80 13.80 17.62 21.00 23.40 22.38 29.10 15.90 15.45 18.10 19.80 0 25.43 25.80 18.09 17.10 12.00 24.45 17.60 0 20.40 24.15 
0 11.70 9.96 9.23 0 11.03 10.05 14.55 13.13 18.00 17.85 15.30 13.50 12.10 9.97 9.68 8.04 6.90 7.24 5.98 8.73 9.23 10.20 8.90 13.60 0 6.05 7.42 7.03 5.89 8.90 7.50 8.50 9.40 9.20 10.50 13.59 11.00 11.63 14.10 13.80 15.12 0 16.79 19.95 17.70 14.50 10.47 14.58 11.10 10.86 10.77 0 0 19.67 0 32.40 25.55 25.42 18.15 14.55 17.10 19.05 0 20.19 0 18.90 20.85 0 22.50 18.22 19.82 21.10 14.78 
0 0 9.00 0 0 0 12.90 12.99 13.50 0 18.45 0 13.20 12.00 10.80 12.08 6.82 6.23 5.35 5.55 8.70 9.20 8.39 9.60 14.10 0 0 8.63 5.93 5.49 0 7.20 12.30 6.83 7.55 0 13.80 11.70 9.15 0 12.90 14.49 11.40 0 17.10 20.10 15.06 10.85 16.44 0 12.49 0 22.80 0 20.40 0 0 24.00 0 21.90 18.00 28.50 0 0 23.10 22.80 20.64 0 0 0 18.60 19.31 24.90 17.70 
